0.20643,0.98588
0.073012,0.95756
0.080871,0.84178
0.13748,0.99379
0.15936,0.9065
0.24214,0.9921
0.084788,1.0246
-0.096195,0.91334
0.14759,0.94109
0.15318,0.93611
0.16988,0.93235
0.15019,0.99347
0.092695,0.94519
0.040224,0.99437
0.12534,0.92678
0.18006,0.98048
0.10935,1.0827
0.06946,0.84375
0.2051,1.0082
0.088347,1.0568
0.12084,0.97925
0.056969,0.92414
0.085821,0.85198
0.064902,0.94166
0.1348,0.9674
0.020032,0.99037
0.045653,0.79429
0.16544,0.89233
0.1348,0.99253
0.1512,0.89359
0.1919,0.92445
0.058124,0.82667
0.081905,1.0267
0.11087,0.94733
0.20047,0.975
-0.017071,0.98375
0.19022,0.83409
0.16429,0.81142
0.051569,0.89245
0.013399,0.93577
0.15248,0.9049
0.20458,1.0014
0.20829,1.0792
0.090438,0.94717
0.10649,0.95241
0.11968,0.915
0.07926,0.71695
0.13696,0.91981
0.15904,1.0669
0.013193,0.96696
0.14369,0.9278
0.16456,1.0765
0.19558,1.0921
0.032484,0.99685
0.12765,0.90653
0.24916,0.92003
0.067051,1.0219
0.085982,0.9691
0.14242,0.97707
0.27489,0.81945
0.12625,0.9845
0.14574,0.96867
0.16156,0.85699
0.18784,0.972
0.065485,0.90785
0.17551,0.96069
0.070266,0.9481
0.11129,0.8397
0.056327,1.0851
0.08475,0.90111
0.072607,0.89046
0.17328,0.98815
-0.032798,0.99576
0.12713,0.95387
0.11571,0.86491
0.12463,0.92902
0.16275,1.0109
0.01513,0.98999
0.20815,0.7489
0.12567,0.90492
0.24012,0.92566
0.077165,0.95218
0.099081,0.92969
0.068132,0.83486
0.16768,0.90754
0.068897,0.98761
0.038618,1.0386
0.21692,0.88671
0.10996,0.92696
0.19617,0.89807
0.14166,0.91686
0.14856,1.0278
0.23264,0.93293
0.13038,0.96393
0.16793,1.0836
0.20283,0.95382
0.093275,1.0275
0.064578,1.0418
0.13928,0.9644
0.08877,0.75839
0.52034,0.82043
0.38929,0.8745
0.43936,0.83701
0.47365,0.86363
0.51322,0.84104
0.47596,0.87628
0.42789,0.86959
0.48949,0.85058
0.43419,0.87429
0.47235,0.89811
0.46497,0.83159
0.42979,0.84436
0.39791,0.83448
0.51485,0.83042
0.54287,0.79106
0.38998,0.76071
0.44119,0.82589
0.48049,1.0104
0.42138,0.8408
0.43471,0.83956
0.40977,0.86077
0.40356,0.91854
0.43224,0.94277
0.47724,0.84073
0.47513,0.97365
0.33964,0.94316
0.48816,0.88364
0.46224,0.88295
0.42301,0.87485
0.36939,0.91737
0.42196,0.8863
0.38327,0.75766
0.36467,0.83201
0.41564,0.79107
0.44886,0.95187
0.43817,0.84647
0.4807,0.82566
0.49458,0.80246
0.43183,0.85199
0.52588,0.84857
0.41298,0.81559
0.40317,0.91734
0.50366,0.82755
0.51431,0.79197
0.3816,0.86223
0.45332,0.88109
0.45309,0.82552
0.4958,0.88985
0.40602,0.81197
0.49608,0.86239
0.53534,0.85368
0.42111,0.81696
0.38363,0.92564
0.50259,0.86897
0.41307,0.91164
0.37994,0.88213
0.4582,0.96053
0.48435,0.88964
0.43004,0.86072
0.53258,0.80693
0.37236,0.83961
0.48938,0.86849
0.42547,0.91972
0.40306,0.83347
0.51938,0.91063
0.49115,0.895
0.50939,0.8669
0.54008,0.85701
0.4194,0.93082
0.428,0.80774
0.44504,0.76708
0.40127,0.83253
0.51324,0.90069
0.4523,0.8861
0.43043,0.85437
0.40848,0.98575
0.49129,0.87264
0.46023,0.87248
0.4726,0.83153
0.44134,0.97275
0.55705,0.8886
0.40301,0.89015
0.46684,0.91028
0.52771,0.80176
0.48536,0.89245
0.44321,0.83494
0.43146,0.89975
0.50122,0.83341
0.43722,0.86979
0.43837,0.94086
0.46105,0.85337
0.43548,0.8719
0.43009,0.8487
0.42915,0.87002
0.49489,0.79952
0.42122,0.89328
0.35853,0.90499
0.43289,0.82892
0.47946,0.83152
0.43731,0.88837
0.096028,0.20884
0.11574,0.2009
0.21631,0.22356
0.095526,0.23177
0.056586,0.29363
0.14558,0.21384
0.10385,0.23029
0.028323,0.27421
0.067455,0.25875
0.093046,0.29971
0.064974,0.25477
0.048543,0.23711
0.089636,0.31564
0.074332,0.23605
0.14763,0.30664
0.093662,0.21009
0.099075,0.20412
0.068911,0.19566
0.1156,0.22168
0.09168,0.22905
0.11655,0.18367
0.14341,0.28288
0.13034,0.17452
0.029285,0.25344
0.12203,0.21242
0.13381,0.24446
0.086657,0.28801
0.031505,0.21848
0.078645,0.27032
0.13043,0.19206
0.14014,0.30144
0.06836,0.23266
0.076548,0.23061
0.084975,0.26309
0.091907,0.24698
0.13807,0.2476
0.069432,0.26943
0.0731,0.2111
0.072875,0.27604
0.072918,0.16828
0.072985,0.26546
0.045143,0.22674
0.0742,0.25423
0.1019,0.29041
0.036535,0.17908
0.085881,0.18768
0.10048,0.16987
0.038379,0.27617
0.12372,0.24163
0.064193,0.26444
0.10101,0.23069
0.13067,0.22158
0.10042,0.25849
0.027255,0.26828
0.088814,0.20761
0.033238,0.22982
0.1276,0.17681
0.078862,0.31418
0.035897,0.24475
0.080732,0.26851
-0.00093115,0.26099
0.15281,0.21609
0.1121,0.29067
0.056092,0.26168
0.10751,0.19103
0.15235,0.26704
0.12956,0.21198
0.047067,0.246
0.11624,0.24624
0.056462,0.26599
0.10297,0.24209
0.11996,0.23224
0.15194,0.1902
0.12083,0.1536
0.05257,0.22846
0.093749,0.21243
0.076695,0.27372
0.067671,0.28545
0.13849,0.20044
0.14759,0.31876
0.038326,0.31207
0.056037,0.25896
0.11434,0.26424
0.053001,0.15733
0.10538,0.22095
0.13199,0.29575
0.081325,0.20411
0.084412,0.25719
0.13459,0.17779
0.13079,0.25536
0.085943,0.28142
0.064006,0.25062
0.047818,0.19403
0.096723,0.18381
0.061985,0.20905
0.12648,0.24661
0.060815,0.19118
0.11159,0.26444
0.11115,0.21854
0.066497,0.20488
0.33639,0.23296
0.40504,0.25988
0.4643,0.3869
0.52602,0.26322
0.38309,0.35247
0.55878,0.32289
0.63478,0.25797
0.47199,0.28764
0.62716,0.24059
0.31437,0.3477
0.41263,0.37977
0.5837,0.39699
0.384,0.41996
0.38119,0.32398
0.56271,0.34852
0.34709,0.30722
0.46391,0.36327
0.33104,0.21433
0.53427,0.2663
0.57363,0.202
0.52572,0.49988
0.4686,0.27671
0.48092,0.31604
0.49439,0.36679
0.4733,0.10205
0.61438,0.39695
0.40863,0.48824
0.41125,0.29863
0.36358,0.28378
0.48,0.49719
0.41159,0.35711
0.69123,0.28261
0.68781,0.21123
0.42633,0.34276
0.46806,0.27276
0.43505,0.24734
0.58695,0.22374
0.48779,0.32789
0.53843,0.35907
0.63309,0.44088
0.59767,0.21886
0.52702,0.34291
0.63364,0.39606
0.37761,0.35163
0.31335,0.14628
0.52684,0.22106
0.51762,0.24695
0.46935,0.13976
0.6322,0.29523
0.35288,0.35853
0.55703,0.28041
0.51496,0.34516
0.6813,0.24557
0.52763,0.24092
0.42135,0.27254
0.51194,0.32576
0.44472,0.15587
0.37834,0.31163
0.51948,0.23257
0.54989,0.29901
0.45163,0.15626
0.46309,0.39397
0.53161,0.31097
0.51869,0.34191
0.4091,0.40842
0.43897,0.23972
0.56712,0.34983
0.45955,0.38211
0.53066,0.23277
0.56659,0.3532
0.60991,0.41499
0.54553,0.3955
0.42512,0.28012
0.4607,0.45987
0.6179,0.18101
0.40248,0.24703
0.22507,0.26409
0.46937,0.27801
0.32058,0.27396
0.5209,0.30649
0.37663,0.46413
0.42414,0.3741
0.40679,0.384
0.43801,0.19267
0.67072,0.22922
0.4801,0.20028
0.55479,0.14848
0.46526,0.34922
0.52206,0.20373
0.49607,0.23408
0.55546,0.26376
0.51051,0.20371
0.36038,0.38065
0.4456,0.25119
0.46836,0.34132
0.52375,0.22073
0.58183,0.20204
0.46062,0.25753
0.48365,0.24782
0.47487,0.217
0.045917,0.091574
0.042457,0.01784
-0.0078876,0.12562
0.054182,0.13457
0.024476,0.067228
0.0083248,0.034611
0.059436,0.06122
0.053105,0.066422
-0.014756,0.059627
-0.057044,0.11185
0.095252,0.10754
0.058304,0.11385
0.046092,0.06676
0.007094,0.059519
0.048729,0.03578
0.054112,0.055335
0.02793,-0.0033127
0.052569,0.11695
0.05939,0.015203
0.051198,0.046641
0.031718,-0.0052469
-0.022645,0.08615
0.040301,0.080703
0.041797,0.029453
0.041008,0.080894
0.071053,0.038779
0.0095094,0.014379
0.02379,0.047122
0.064308,0.065513
0.058428,0.044798
0.046533,0.02776
0.025337,0.044886
0.0021168,0.028127
0.024726,0.12018
0.0010255,0.12101
0.040217,0.084791
-0.020573,0.1323
0.078382,0.10781
0.072067,0.044466
0.034868,0.088301
0.021881,0.041379
0.014672,0.086693
0.10391,0.049859
0.036866,0.070241
-0.020048,0.047681
0.073441,0.048607
-0.049668,0.063608
-0.034695,0.090273
0.022298,0.097087
0.005948,0.12725
-7.5842e-05,0.0059214
0.072238,0.065403
-0.019705,0.049139
0.044414,0.052314
0.0067404,0.10738
0.023747,0.080399
0.053817,0.13193
0.06012,0.052302
-0.0036703,0.061516
0.024451,0.070432
-0.029087,0.0803
0.033794,0.048209
0.038047,0.013779
0.010925,0.10272
0.064628,0.078903
0.078146,0.029223
-0.0091403,0.017224
0.034558,0.064076
0.044185,0.010393
0.0056995,0.10557
-0.02843,0.08575
0.048876,0.075476
-0.013435,0.061076
0.021185,0.045197
0.0087183,0.019187
0.0086322,0.0914
0.0020754,0.11424
-0.035444,0.093464
-0.0015885,0.10472
0.0021192,0.028666
0.02037,0.16346
-0.0078884,0.095163
-0.059425,0.096493
0.06323,0.025508
-0.02684,0.10537
0.020111,0.032344
-0.0036857,0.068064
0.020631,0.1941
0.046654,0.037775
0.044708,0.042759
0.0035109,0.12462
0.012593,0.11029
0.042405,0.098469
0.0067167,0.039764
0.047387,0.067465
0.022384,0.065148
0.08561,0.1119
0.03004,0.097675
0.017063,0.061981
-0.01008,0.078849
0.66586,0.87057
0.62825,0.81065
0.69734,0.8693
0.72663,0.80631
0.6191,0.8505
0.69325,0.7547
0.70009,0.83433
0.65695,0.89393
0.70006,0.79875
0.65246,0.84799
0.64636,0.88563
0.69208,0.87559
0.63636,0.75349
0.75518,0.81275
0.61166,0.76879
0.70933,0.862
0.61848,0.87187
0.6578,0.80045
0.67121,0.8333
0.71425,0.82065
0.7302,0.80218
0.7121,0.79965
0.6498,0.81192
0.57798,0.83617
0.66794,0.82917
0.60996,0.68857
0.62169,0.81942
0.71511,0.88959
0.58658,0.84691
0.74055,0.90857
0.63399,0.80497
0.65998,0.86068
0.64178,0.83863
0.69804,0.80676
0.69575,0.86488
0.63146,0.79841
0.67175,0.73152
0.69278,0.78306
0.69716,0.85816
0.56612,0.77083
0.70132,0.85549
0.65842,0.86062
0.62906,0.87587
0.64875,0.79989
0.61052,0.85372
0.66704,0.9238
0.65373,0.8384
0.63804,0.78015
0.68385,0.83946
0.65684,0.76085
0.64537,0.83624
0.73178,0.78935
0.69476,0.8375
0.65587,0.84193
0.7283,0.82852
0.71597,0.81501
0.71318,0.9018
0.74346,0.79069
0.6141,0.81668
0.69863,0.83004
0.63094,0.84064
0.703,0.88502
0.64048,0.89454
0.67066,0.82126
0.69125,0.79103
0.62824,0.76261
0.63038,0.8479
0.59929,0.79364
0.68173,0.92003
0.73753,0.83295
0.60715,0.82197
0.68477,0.81864
0.66978,0.89608
0.72068,0.80581
0.68372,0.80866
0.6373,0.80886
0.62215,0.82742
0.68063,0.85258
0.69007,0.84607
0.70908,0.81147
0.66114,0.8071
0.67908,0.82752
0.71859,0.86128
0.66451,0.82999
0.70181,0.75523
0.71687,0.83491
0.67117,0.82659
0.67705,0.83198
0.63613,0.84603
0.5886,0.87792
0.66697,0.83004
0.67618,0.80655
0.65522,0.87141
0.68007,0.84522
0.59809,0.80152
0.72193,0.82763
0.65431,0.84012
0.72947,0.83508
0.67387,0.83232
0.68796,0.8968
0.92911,0.66357
0.85571,0.51317
0.80729,0.41404
0.92076,0.50067
0.83826,0.39097
0.94779,0.54038
0.96281,0.47595
0.94587,0.59326
0.93798,0.38496
1.0254,0.46024
0.77474,0.5953
0.89245,0.48922
0.88881,0.26378
0.88698,0.26907
0.924,0.58092
1.0624,0.4851
0.88302,0.46765
0.82621,0.52055
0.74964,0.34483
0.76153,0.45601
1.0397,0.48729
0.76876,0.43054
0.94755,0.52091
1.0129,0.29767
0.76463,0.59973
0.85777,0.46212
0.99598,0.5112
1.0799,0.512
0.98139,0.54856
0.85489,0.3733
1.0006,0.43144
0.95115,0.36984
0.87444,0.65808
1.0318,0.54042
0.96756,0.54707
0.92977,0.43119
0.96461,0.2539
0.93565,0.60936
0.82868,0.36435
0.84724,0.52151
1.0155,0.39296
0.81908,0.4963
0.86865,0.56794
0.97635,0.38366
0.96004,0.3878
0.94383,0.3668
0.90351,0.64936
0.69986,0.54053
0.71707,0.55706
0.81858,0.38279
0.78072,0.33073
0.84386,0.51582
0.96297,0.49849
0.97665,0.58028
0.92431,0.52112
0.90374,0.48142
1.0085,0.49476
0.91707,0.5267
0.9794,0.37881
0.86507,0.45504
0.89328,0.20618
1.028,0.45857
0.90023,0.6214
0.74552,0.22612
0.83934,0.46325
0.8344,0.51536
0.81307,0.21251
0.84857,0.44672
0.80102,0.35262
0.89014,0.58219
0.75553,0.35328
0.8958,0.54338
0.65503,0.56481
0.91484,0.56057
0.7782,0.42089
0.97182,0.26216
0.96414,0.64256
0.9596,0.68366
0.79722,0.48877
1.0196,0.63377
0.80372,0.27994
0.99897,0.49236
0.84316,0.39123
1.012,0.25348
1.0041,0.47631
0.89647,0.41774
0.82473,0.42434
0.92021,0.33817
1.0076,0.40951
1.0162,0.54523
0.76728,0.36328
0.90576,0.48275
0.95184,0.58848
0.9646,0.3925
0.80122,0.59613
0.92536,0.60223
0.9436,0.3478
1.0454,0.36338
0.82148,0.40101
0.71722,0.58832
